_id,Valor,Timestamp de Inicio,Timestamp apos Leitura,timestamp_recebimento
68759525e9a683cadf6b4a28,60.619346618652344,2025-07-14 20:39:13.059744,2025-07-14 20:39:13.077415,2025-07-14 20:39:17.427
68759525e9a683cadf6b4a2c,60.946067810058594,2025-07-14 20:39:13.149724,2025-07-14 20:39:13.157501,2025-07-14 20:39:17.473
68759525e9a683cadf6b4a30,60.719879150390625,2025-07-14 20:39:13.249526,2025-07-14 20:39:13.267617,2025-07-14 20:39:17.613
68759525e9a683cadf6b4a34,60.845542907714844,2025-07-14 20:39:13.360456,2025-07-14 20:39:13.377390,2025-07-14 20:39:17.716
68759525e9a683cadf6b4a38,60.7952766418457,2025-07-14 20:39:13.459530,2025-07-14 20:39:13.467663,2025-07-14 20:39:17.813
68759525e9a683cadf6b4a3c,60.619346618652344,2025-07-14 20:39:13.549718,2025-07-14 20:39:13.567768,2025-07-14 20:39:17.906
68759526e9a683cadf6b4a40,60.21723175048828,2025-07-14 20:39:13.659362,2025-07-14 20:39:13.667674,2025-07-14 20:39:18.015
68759526e9a683cadf6b4a44,60.54395294189453,2025-07-14 20:39:13.749348,2025-07-14 20:39:13.757482,2025-07-14 20:39:18.113
68759526e9a683cadf6b4a48,60.3177604675293,2025-07-14 20:39:13.849693,2025-07-14 20:39:13.867645,2025-07-14 20:39:18.205
68759526e9a683cadf6b4a4c,60.44342041015625,2025-07-14 20:39:13.949417,2025-07-14 20:39:13.957561,2025-07-14 20:39:18.304
68759526e9a683cadf6b4a50,60.920936584472656,2025-07-14 20:39:14.049826,2025-07-14 20:39:14.067578,2025-07-14 20:39:18.402
68759526e9a683cadf6b4a54,60.166969299316406,2025-07-14 20:39:14.159421,2025-07-14 20:39:14.177405,2025-07-14 20:39:18.517
68759526e9a683cadf6b4a58,60.845542907714844,2025-07-14 20:39:14.249243,2025-07-14 20:39:14.257454,2025-07-14 20:39:18.610
68759526e9a683cadf6b4a5c,60.64448165893555,2025-07-14 20:39:14.349773,2025-07-14 20:39:14.367542,2025-07-14 20:39:18.705
68759526e9a683cadf6b4a60,60.64448165893555,2025-07-14 20:39:14.460812,2025-07-14 20:39:14.477488,2025-07-14 20:39:18.816
68759526e9a683cadf6b4a64,60.54395294189453,2025-07-14 20:39:14.559505,2025-07-14 20:39:14.567606,2025-07-14 20:39:18.913
68759527e9a683cadf6b4a68,61.02146530151367,2025-07-14 20:39:14.649770,2025-07-14 20:39:14.667594,2025-07-14 20:39:19.008
68759527e9a683cadf6b4a6c,60.166969299316406,2025-07-14 20:39:14.760108,2025-07-14 20:39:14.777494,2025-07-14 20:39:19.115
68759527e9a683cadf6b4a70,60.3177604675293,2025-07-14 20:39:14.849393,2025-07-14 20:39:14.857492,2025-07-14 20:39:19.214
68759527e9a683cadf6b4a74,60.99633026123047,2025-07-14 20:39:14.960043,2025-07-14 20:39:14.977472,2025-07-14 20:39:19.313
68759527e9a683cadf6b4a78,60.54395294189453,2025-07-14 20:39:15.050969,2025-07-14 20:39:15.067480,2025-07-14 20:39:19.407
68759527e9a683cadf6b4a7c,60.719879150390625,2025-07-14 20:39:15.149487,2025-07-14 20:39:15.157664,2025-07-14 20:39:19.506
68759527e9a683cadf6b4a80,60.166969299316406,2025-07-14 20:39:15.259914,2025-07-14 20:39:15.277417,2025-07-14 20:39:19.616
68759527e9a683cadf6b4a84,60.21723175048828,2025-07-14 20:39:15.360125,2025-07-14 20:39:15.377561,2025-07-14 20:39:19.717
68759527e9a683cadf6b4a88,60.51881790161133,2025-07-14 20:39:15.449329,2025-07-14 20:39:15.467443,2025-07-14 20:39:19.808
68759527e9a683cadf6b4a8c,61.12199783325195,2025-07-14 20:39:15.550083,2025-07-14 20:39:15.567557,2025-07-14 20:39:19.906
68759528e9a683cadf6b4a90,60.64448165893555,2025-07-14 20:39:15.659738,2025-07-14 20:39:15.667596,2025-07-14 20:39:20.013
68759528e9a683cadf6b4a94,60.7952766418457,2025-07-14 20:39:15.750450,2025-07-14 20:39:15.767504,2025-07-14 20:39:20.105
68759528e9a683cadf6b4a98,60.066436767578125,2025-07-14 20:39:15.860440,2025-07-14 20:39:15.877376,2025-07-14 20:39:20.226
68759528e9a683cadf6b4a9c,60.54395294189453,2025-07-14 20:39:15.949546,2025-07-14 20:39:15.967419,2025-07-14 20:39:20.424
68759528e9a683cadf6b4aa0,60.7952766418457,2025-07-14 20:39:16.050027,2025-07-14 20:39:16.067565,2025-07-14 20:39:20.468
68759528e9a683cadf6b4aa4,60.24236297607422,2025-07-14 20:39:16.160138,2025-07-14 20:39:16.177364,2025-07-14 20:39:20.513
68759528e9a683cadf6b4aa8,60.46855545043945,2025-07-14 20:39:16.259491,2025-07-14 20:39:16.267295,2025-07-14 20:39:20.636
68759528e9a683cadf6b4aac,60.7701416015625,2025-07-14 20:39:16.360719,2025-07-14 20:39:16.377405,2025-07-14 20:39:20.729
68759528e9a683cadf6b4ab0,61.17226028442383,2025-07-14 20:39:16.459606,2025-07-14 20:39:16.467450,2025-07-14 20:39:20.779
68759528e9a683cadf6b4ab4,60.7952766418457,2025-07-14 20:39:16.561629,2025-07-14 20:39:16.577417,2025-07-14 20:39:20.924
68759529e9a683cadf6b4ab8,60.7701416015625,2025-07-14 20:39:16.660707,2025-07-14 20:39:16.677528,2025-07-14 20:39:21.016
68759529e9a683cadf6b4abc,60.64448165893555,2025-07-14 20:39:16.760595,2025-07-14 20:39:16.767569,2025-07-14 20:39:21.113
68759529e9a683cadf6b4ac0,60.46855545043945,2025-07-14 20:39:16.863396,2025-07-14 20:39:16.877767,2025-07-14 20:39:21.216
68759529e9a683cadf6b4ac4,61.3984489440918,2025-07-14 20:39:16.960544,2025-07-14 20:39:16.967453,2025-07-14 20:39:21.318
68759529e9a683cadf6b4ac8,60.51881790161133,2025-07-14 20:39:17.061153,2025-07-14 20:39:17.077445,2025-07-14 20:39:21.412
68759529e9a683cadf6b4acc,60.44342041015625,2025-07-14 20:39:17.160303,2025-07-14 20:39:17.177579,2025-07-14 20:39:21.514
68759529e9a683cadf6b4ad0,60.946067810058594,2025-07-14 20:39:17.260095,2025-07-14 20:39:17.267500,2025-07-14 20:39:21.616
68759529e9a683cadf6b4ad4,60.166969299316406,2025-07-14 20:39:17.361588,2025-07-14 20:39:17.377414,2025-07-14 20:39:21.718
68759529e9a683cadf6b4ad8,60.166969299316406,2025-07-14 20:39:17.459960,2025-07-14 20:39:17.467485,2025-07-14 20:39:21.815
68759529e9a683cadf6b4adc,60.719879150390625,2025-07-14 20:39:17.569739,2025-07-14 20:39:17.577423,2025-07-14 20:39:21.927
6875952ae9a683cadf6b4ae0,60.21723175048828,2025-07-14 20:39:17.660174,2025-07-14 20:39:17.677590,2025-07-14 20:39:22.020
6875952ae9a683cadf6b4ae4,60.393157958984375,2025-07-14 20:39:17.759995,2025-07-14 20:39:17.767438,2025-07-14 20:39:22.114
6875952ae9a683cadf6b4ae8,61.09686279296875,2025-07-14 20:39:17.859785,2025-07-14 20:39:17.867582,2025-07-14 20:39:22.216
6875952ae9a683cadf6b4aec,61.07173538208008,2025-07-14 20:39:17.961192,2025-07-14 20:39:17.967465,2025-07-14 20:39:22.314
6875952ae9a683cadf6b4af0,60.619346618652344,2025-07-14 20:39:18.070202,2025-07-14 20:39:18.077945,2025-07-14 20:39:22.427
6875952ae9a683cadf6b4af4,60.719879150390625,2025-07-14 20:39:18.160710,2025-07-14 20:39:18.177707,2025-07-14 20:39:22.520
6875952ae9a683cadf6b4af8,60.920936584472656,2025-07-14 20:39:18.259978,2025-07-14 20:39:18.267604,2025-07-14 20:39:22.618
6875952ae9a683cadf6b4afc,60.09157180786133,2025-07-14 20:39:18.369549,2025-07-14 20:39:18.377515,2025-07-14 20:39:22.725
6875952ae9a683cadf6b4b00,61.07173538208008,2025-07-14 20:39:18.459691,2025-07-14 20:39:18.467446,2025-07-14 20:39:22.823
6875952ae9a683cadf6b4b04,60.292625427246094,2025-07-14 20:39:18.569431,2025-07-14 20:39:18.577555,2025-07-14 20:39:22.924
6875952be9a683cadf6b4b08,60.51881790161133,2025-07-14 20:39:18.669924,2025-07-14 20:39:18.677697,2025-07-14 20:39:23.027
6875952be9a683cadf6b4b0c,60.7952766418457,2025-07-14 20:39:18.759399,2025-07-14 20:39:18.767371,2025-07-14 20:39:23.124
6875952be9a683cadf6b4b10,60.01616668701172,2025-07-14 20:39:18.869359,2025-07-14 20:39:18.877477,2025-07-14 20:39:23.227
6875952be9a683cadf6b4b14,60.36802291870117,2025-07-14 20:39:18.959575,2025-07-14 20:39:18.967403,2025-07-14 20:39:23.329
6875952be9a683cadf6b4b18,61.09686279296875,2025-07-14 20:39:19.069716,2025-07-14 20:39:19.077397,2025-07-14 20:39:23.430
6875952be9a683cadf6b4b1c,60.393157958984375,2025-07-14 20:39:19.159567,2025-07-14 20:39:19.167522,2025-07-14 20:39:23.522
6875952be9a683cadf6b4b20,60.56908416748047,2025-07-14 20:39:19.269676,2025-07-14 20:39:19.277448,2025-07-14 20:39:23.624
6875952be9a683cadf6b4b24,61.07173538208008,2025-07-14 20:39:19.359519,2025-07-14 20:39:19.367569,2025-07-14 20:39:23.718
6875952be9a683cadf6b4b28,60.393157958984375,2025-07-14 20:39:19.469686,2025-07-14 20:39:19.477382,2025-07-14 20:39:23.824
6875952be9a683cadf6b4b2c,60.87067413330078,2025-07-14 20:39:19.559346,2025-07-14 20:39:19.567370,2025-07-14 20:39:23.920
6875952ce9a683cadf6b4b30,60.066436767578125,2025-07-14 20:39:19.669765,2025-07-14 20:39:19.677376,2025-07-14 20:39:24.027
6875952ce9a683cadf6b4b34,60.946067810058594,2025-07-14 20:39:19.759093,2025-07-14 20:39:19.767387,2025-07-14 20:39:24.120
6875952ce9a683cadf6b4b38,60.7701416015625,2025-07-14 20:39:19.859678,2025-07-14 20:39:19.867528,2025-07-14 20:39:24.215
6875952ce9a683cadf6b4b3c,60.64448165893555,2025-07-14 20:39:19.959347,2025-07-14 20:39:19.967593,2025-07-14 20:39:24.314
6875952ce9a683cadf6b4b40,60.24236297607422,2025-07-14 20:39:20.069608,2025-07-14 20:39:20.077391,2025-07-14 20:39:24.424
6875952ce9a683cadf6b4b44,60.56908416748047,2025-07-14 20:39:20.159466,2025-07-14 20:39:20.167422,2025-07-14 20:39:24.519
6875952ce9a683cadf6b4b48,60.7701416015625,2025-07-14 20:39:20.270134,2025-07-14 20:39:20.277393,2025-07-14 20:39:24.628
6875952ce9a683cadf6b4b4c,60.393157958984375,2025-07-14 20:39:20.359556,2025-07-14 20:39:20.367478,2025-07-14 20:39:24.728
6875952ce9a683cadf6b4b50,60.946067810058594,2025-07-14 20:39:20.469520,2025-07-14 20:39:20.477446,2025-07-14 20:39:24.830
6875952ce9a683cadf6b4b54,60.44342041015625,2025-07-14 20:39:20.559403,2025-07-14 20:39:20.567396,2025-07-14 20:39:24.924
6875952de9a683cadf6b4b58,60.69474411010742,2025-07-14 20:39:20.670003,2025-07-14 20:39:20.677499,2025-07-14 20:39:25.018
6875952de9a683cadf6b4b5c,61.09686279296875,2025-07-14 20:39:20.759617,2025-07-14 20:39:20.767418,2025-07-14 20:39:25.115
6875952de9a683cadf6b4b60,60.99633026123047,2025-07-14 20:39:20.869948,2025-07-14 20:39:20.877441,2025-07-14 20:39:25.221
6875952de9a683cadf6b4b64,60.166969299316406,2025-07-14 20:39:20.959724,2025-07-14 20:39:20.967494,2025-07-14 20:39:25.319
6875952de9a683cadf6b4b68,60.69474411010742,2025-07-14 20:39:21.069633,2025-07-14 20:39:21.077448,2025-07-14 20:39:25.429
6875952de9a683cadf6b4b6c,60.64448165893555,2025-07-14 20:39:21.159684,2025-07-14 20:39:21.167556,2025-07-14 20:39:25.522
6875952de9a683cadf6b4b70,60.56908416748047,2025-07-14 20:39:21.269748,2025-07-14 20:39:21.277499,2025-07-14 20:39:25.630
6875952de9a683cadf6b4b74,60.99633026123047,2025-07-14 20:39:21.370559,2025-07-14 20:39:21.387604,2025-07-14 20:39:25.724
6875952de9a683cadf6b4b78,61.12199783325195,2025-07-14 20:39:21.470372,2025-07-14 20:39:21.487912,2025-07-14 20:39:25.835
6875952de9a683cadf6b4b7c,60.845542907714844,2025-07-14 20:39:21.570058,2025-07-14 20:39:21.577983,2025-07-14 20:39:25.929
6875952ee9a683cadf6b4b80,60.99633026123047,2025-07-14 20:39:21.660057,2025-07-14 20:39:21.677579,2025-07-14 20:39:26.034
6875952ee9a683cadf6b4b84,61.07173538208008,2025-07-14 20:39:21.759425,2025-07-14 20:39:21.767505,2025-07-14 20:39:26.080
6875952ee9a683cadf6b4b88,60.7952766418457,2025-07-14 20:39:21.860083,2025-07-14 20:39:21.867618,2025-07-14 20:39:26.217
6875952ee9a683cadf6b4b8c,60.99633026123047,2025-07-14 20:39:21.959419,2025-07-14 20:39:21.967989,2025-07-14 20:39:26.317
6875952ee9a683cadf6b4b90,60.619346618652344,2025-07-14 20:39:22.059424,2025-07-14 20:39:22.067464,2025-07-14 20:39:26.417
6875952ee9a683cadf6b4b94,60.64448165893555,2025-07-14 20:39:22.159461,2025-07-14 20:39:22.167586,2025-07-14 20:39:26.513
6875952ee9a683cadf6b4b98,60.87067413330078,2025-07-14 20:39:22.271223,2025-07-14 20:39:22.277437,2025-07-14 20:39:26.625
6875952ee9a683cadf6b4b9c,60.393157958984375,2025-07-14 20:39:22.359389,2025-07-14 20:39:22.367350,2025-07-14 20:39:26.812
6875952ee9a683cadf6b4ba0,60.292625427246094,2025-07-14 20:39:22.459537,2025-07-14 20:39:22.467508,2025-07-14 20:39:26.812
6875952fe9a683cadf6b4ba4,61.02146530151367,2025-07-14 20:39:22.559869,2025-07-14 20:39:22.567490,2025-07-14 20:39:27.024
6875952fe9a683cadf6b4ba8,60.24236297607422,2025-07-14 20:39:22.670313,2025-07-14 20:39:22.687945,2025-07-14 20:39:27.024
6875952fe9a683cadf6b4bac,60.44342041015625,2025-07-14 20:39:22.759336,2025-07-14 20:39:22.767471,2025-07-14 20:39:27.230
6875952fe9a683cadf6b4bb0,61.247657775878906,2025-07-14 20:39:22.870303,2025-07-14 20:39:22.887916,2025-07-14 20:39:27.230
6875952fe9a683cadf6b4bb4,60.69474411010742,2025-07-14 20:39:22.971348,2025-07-14 20:39:22.987649,2025-07-14 20:39:27.328
6875952fe9a683cadf6b4bb8,60.946067810058594,2025-07-14 20:39:23.059584,2025-07-14 20:39:23.077492,2025-07-14 20:39:27.422
6875952fe9a683cadf6b4bbc,60.69474411010742,2025-07-14 20:39:23.182008,2025-07-14 20:39:23.187857,2025-07-14 20:39:27.512
6875952fe9a683cadf6b4bc1,60.87067413330078,2025-07-14 20:39:23.269983,2025-07-14 20:39:23.277409,2025-07-14 20:39:27.652
6875952fe9a683cadf6b4bc5,59.4632568359375,2025-07-14 20:39:23.369584,2025-07-14 20:39:23.377433,2025-07-14 20:39:27.698
6875952fe9a683cadf6b4bc9,58.70928955078125,2025-07-14 20:39:23.479714,2025-07-14 20:39:23.488118,2025-07-14 20:39:27.841
6875952fe9a683cadf6b4bcd,58.005577087402344,2025-07-14 20:39:23.570592,2025-07-14 20:39:23.577325,2025-07-14 20:39:27.888
68759530e9a683cadf6b4bd1,56.34684371948242,2025-07-14 20:39:23.669497,2025-07-14 20:39:23.677481,2025-07-14 20:39:28.037
68759530e9a683cadf6b4bd5,56.29657745361328,2025-07-14 20:39:23.770278,2025-07-14 20:39:23.787651,2025-07-14 20:39:28.129
68759530e9a683cadf6b4bd9,54.98969268798828,2025-07-14 20:39:23.859859,2025-07-14 20:39:23.877662,2025-07-14 20:39:28.228
68759530e9a683cadf6b4bdd,53.90899658203125,2025-07-14 20:39:23.970009,2025-07-14 20:39:23.977431,2025-07-14 20:39:28.330
68759530e9a683cadf6b4be1,53.532012939453125,2025-07-14 20:39:24.079190,2025-07-14 20:39:24.087819,2025-07-14 20:39:28.434
68759530e9a683cadf6b4be5,52.14973068237305,2025-07-14 20:39:24.169457,2025-07-14 20:39:24.177400,2025-07-14 20:39:28.535
68759530e9a683cadf6b4be9,50.89310836791992,2025-07-14 20:39:24.269403,2025-07-14 20:39:24.277352,2025-07-14 20:39:28.634
68759530e9a683cadf6b4bed,51.194698333740234,2025-07-14 20:39:24.369833,2025-07-14 20:39:24.387688,2025-07-14 20:39:28.729
68759530e9a683cadf6b4bf1,49.8626823425293,2025-07-14 20:39:24.469763,2025-07-14 20:39:24.477483,2025-07-14 20:39:28.828
68759531e9a683cadf6b4bf9,48.505531311035156,2025-07-14 20:39:24.679764,2025-07-14 20:39:24.687776,2025-07-14 20:39:29.140
68759531e9a683cadf6b4bf5,48.45526885986328,2025-07-14 20:39:24.570498,2025-07-14 20:39:24.587696,2025-07-14 20:39:29.140
68759531e9a683cadf6b4bfd,47.02272033691406,2025-07-14 20:39:24.770248,2025-07-14 20:39:24.777420,2025-07-14 20:39:29.140
68759531e9a683cadf6b4c01,46.69599914550781,2025-07-14 20:39:24.870319,2025-07-14 20:39:24.887929,2025-07-14 20:39:29.229
68759531e9a683cadf6b4c05,46.09282302856445,2025-07-14 20:39:24.969754,2025-07-14 20:39:24.987587,2025-07-14 20:39:29.327
68759531e9a683cadf6b4c09,46.64573287963867,2025-07-14 20:39:25.069478,2025-07-14 20:39:25.077440,2025-07-14 20:39:29.422
68759531e9a683cadf6b4c0d,45.84149932861328,2025-07-14 20:39:25.169811,2025-07-14 20:39:25.177395,2025-07-14 20:39:29.525
68759531e9a683cadf6b4c11,45.1126594543457,2025-07-14 20:39:25.280399,2025-07-14 20:39:25.288583,2025-07-14 20:39:29.639
68759531e9a683cadf6b4c15,46.44467544555664,2025-07-14 20:39:25.369176,2025-07-14 20:39:25.377382,2025-07-14 20:39:29.686
68759531e9a683cadf6b4c19,45.61530685424805,2025-07-14 20:39:25.479557,2025-07-14 20:39:25.487842,2025-07-14 20:39:29.832
68759531e9a683cadf6b4c1d,45.7661018371582,2025-07-14 20:39:25.570665,2025-07-14 20:39:25.577476,2025-07-14 20:39:29.926
68759532e9a683cadf6b4c21,45.816368103027344,2025-07-14 20:39:25.669597,2025-07-14 20:39:25.677470,2025-07-14 20:39:30.026
68759532e9a683cadf6b4c25,45.84149932861328,2025-07-14 20:39:25.779583,2025-07-14 20:39:25.787605,2025-07-14 20:39:30.133
68759532e9a683cadf6b4c29,45.38911819458008,2025-07-14 20:39:25.869614,2025-07-14 20:39:25.877376,2025-07-14 20:39:30.226
68759532e9a683cadf6b4c2d,45.740966796875,2025-07-14 20:39:25.980035,2025-07-14 20:39:25.997765,2025-07-14 20:39:30.336
68759532e9a683cadf6b4c31,44.88646697998047,2025-07-14 20:39:26.069674,2025-07-14 20:39:26.077459,2025-07-14 20:39:30.427
68759532e9a683cadf6b4c35,46.067691802978516,2025-07-14 20:39:26.169417,2025-07-14 20:39:26.177410,2025-07-14 20:39:30.525
68759532e9a683cadf6b4c39,45.66556930541992,2025-07-14 20:39:26.279781,2025-07-14 20:39:26.287821,2025-07-14 20:39:30.629
68759532e9a683cadf6b4c3d,44.81106948852539,2025-07-14 20:39:26.369567,2025-07-14 20:39:26.377406,2025-07-14 20:39:30.724
68759532e9a683cadf6b4c41,46.067691802978516,2025-07-14 20:39:26.470030,2025-07-14 20:39:26.477714,2025-07-14 20:39:30.822
68759532e9a683cadf6b4c45,45.46451187133789,2025-07-14 20:39:26.579727,2025-07-14 20:39:26.597570,2025-07-14 20:39:30.935
68759533e9a683cadf6b4c49,44.48434829711914,2025-07-14 20:39:26.679696,2025-07-14 20:39:26.687722,2025-07-14 20:39:31.037
68759533e9a683cadf6b4c4d,45.891761779785156,2025-07-14 20:39:26.769501,2025-07-14 20:39:26.777434,2025-07-14 20:39:31.098
68759533e9a683cadf6b4c51,45.46451187133789,2025-07-14 20:39:26.880108,2025-07-14 20:39:26.897581,2025-07-14 20:39:31.242
68759533e9a683cadf6b4c55,45.037261962890625,2025-07-14 20:39:26.981408,2025-07-14 20:39:26.997562,2025-07-14 20:39:31.337
68759533e9a683cadf6b4c59,45.94202423095703,2025-07-14 20:39:27.069454,2025-07-14 20:39:27.077513,2025-07-14 20:39:31.431
68759533e9a683cadf6b4c5d,45.94202423095703,2025-07-14 20:39:27.170779,2025-07-14 20:39:27.177488,2025-07-14 20:39:31.527
68759533e9a683cadf6b4c61,44.73567199707031,2025-07-14 20:39:27.269935,2025-07-14 20:39:27.277563,2025-07-14 20:39:31.633
68759533e9a683cadf6b4c65,45.53990936279297,2025-07-14 20:39:27.370397,2025-07-14 20:39:27.387622,2025-07-14 20:39:31.730
68759533e9a683cadf6b4c69,45.916893005371094,2025-07-14 20:39:27.470007,2025-07-14 20:39:27.477438,2025-07-14 20:39:31.838
68759533e9a683cadf6b4c6d,44.986995697021484,2025-07-14 20:39:27.569998,2025-07-14 20:39:27.577415,2025-07-14 20:39:31.906
68759534e9a683cadf6b4c71,45.53990936279297,2025-07-14 20:39:27.670199,2025-07-14 20:39:27.677426,2025-07-14 20:39:32.023
68759534e9a683cadf6b4c75,45.53990936279297,2025-07-14 20:39:27.780841,2025-07-14 20:39:27.797718,2025-07-14 20:39:32.146
68759534e9a683cadf6b4c79,44.81106948852539,2025-07-14 20:39:27.881501,2025-07-14 20:39:27.897591,2025-07-14 20:39:32.247
68759534e9a683cadf6b4c7d,45.816368103027344,2025-07-14 20:39:27.969519,2025-07-14 20:39:27.977498,2025-07-14 20:39:32.309
68759534e9a683cadf6b4c81,46.017425537109375,2025-07-14 20:39:28.069289,2025-07-14 20:39:28.077349,2025-07-14 20:39:32.422
68759534e9a683cadf6b4c85,44.6351432800293,2025-07-14 20:39:28.180342,2025-07-14 20:39:28.198179,2025-07-14 20:39:32.552
68759534e9a683cadf6b4c89,45.21318817138672,2025-07-14 20:39:28.270032,2025-07-14 20:39:28.277397,2025-07-14 20:39:32.600
68759534e9a683cadf6b4c8d,46.14308547973633,2025-07-14 20:39:28.369460,2025-07-14 20:39:28.377391,2025-07-14 20:39:32.727
68759534e9a683cadf6b4c91,45.263450622558594,2025-07-14 20:39:28.469558,2025-07-14 20:39:28.477628,2025-07-14 20:39:32.828
68759534e9a683cadf6b4c95,45.06239318847656,2025-07-14 20:39:28.569821,2025-07-14 20:39:28.577411,2025-07-14 20:39:32.908
68759535e9a683cadf6b4c99,46.218482971191406,2025-07-14 20:39:28.679507,2025-07-14 20:39:28.687992,2025-07-14 20:39:33.037
68759535e9a683cadf6b4c9d,45.188053131103516,2025-07-14 20:39:28.769679,2025-07-14 20:39:28.777401,2025-07-14 20:39:33.131
68759535e9a683cadf6b4ca1,45.137794494628906,2025-07-14 20:39:28.869305,2025-07-14 20:39:28.877435,2025-07-14 20:39:33.234
68759535e9a683cadf6b4ca5,45.816368103027344,2025-07-14 20:39:28.969624,2025-07-14 20:39:28.977449,2025-07-14 20:39:33.364
68759535e9a683cadf6b4ca9,45.7661018371582,2025-07-14 20:39:29.069542,2025-07-14 20:39:29.077400,2025-07-14 20:39:33.410
68759535e9a683cadf6b4cad,44.836204528808594,2025-07-14 20:39:29.169788,2025-07-14 20:39:29.177624,2025-07-14 20:39:33.536
68759535e9a683cadf6b4cb1,45.99229049682617,2025-07-14 20:39:29.269660,2025-07-14 20:39:29.277369,2025-07-14 20:39:33.747
68759535e9a683cadf6b4cb5,45.84149932861328,2025-07-14 20:39:29.370180,2025-07-14 20:39:29.377517,2025-07-14 20:39:33.747
68759535e9a683cadf6b4cb9,46.09282302856445,2025-07-14 20:39:29.469695,2025-07-14 20:39:29.477645,2025-07-14 20:39:33.793
68759535e9a683cadf6b4cbd,45.33885192871094,2025-07-14 20:39:29.569523,2025-07-14 20:39:29.577325,2025-07-14 20:39:33.891
68759536e9a683cadf6b4cc1,45.1126594543457,2025-07-14 20:39:29.679547,2025-07-14 20:39:29.687947,2025-07-14 20:39:34.033
68759536e9a683cadf6b4cc5,45.94202423095703,2025-07-14 20:39:29.769605,2025-07-14 20:39:29.777354,2025-07-14 20:39:34.129
68759536e9a683cadf6b4cc9,45.037261962890625,2025-07-14 20:39:29.869490,2025-07-14 20:39:29.877481,2025-07-14 20:39:34.227
68759536e9a683cadf6b4ccd,45.84149932861328,2025-07-14 20:39:29.970257,2025-07-14 20:39:29.977463,2025-07-14 20:39:34.328
68759536e9a683cadf6b4cd1,45.740966796875,2025-07-14 20:39:30.070382,2025-07-14 20:39:30.077324,2025-07-14 20:39:34.424
68759536e9a683cadf6b4cd5,45.037261962890625,2025-07-14 20:39:30.190485,2025-07-14 20:39:30.208017,2025-07-14 20:39:34.546
68759536e9a683cadf6b4cd9,45.69070053100586,2025-07-14 20:39:30.272513,2025-07-14 20:39:30.287960,2025-07-14 20:39:34.645
68759536e9a683cadf6b4cdd,46.3692741394043,2025-07-14 20:39:30.390159,2025-07-14 20:39:30.397750,2025-07-14 20:39:34.755
68759536e9a683cadf6b4ce1,44.73567199707031,2025-07-14 20:39:30.490051,2025-07-14 20:39:30.497891,2025-07-14 20:39:34.845
68759536e9a683cadf6b4ce5,45.740966796875,2025-07-14 20:39:30.593623,2025-07-14 20:39:30.607641,2025-07-14 20:39:34.943
68759537e9a683cadf6b4ce9,46.218482971191406,2025-07-14 20:39:30.679422,2025-07-14 20:39:30.687789,2025-07-14 20:39:35.040
68759537e9a683cadf6b4ced,45.21318817138672,2025-07-14 20:39:30.770343,2025-07-14 20:39:30.777490,2025-07-14 20:39:35.088
68759537e9a683cadf6b4cf1,46.16822052001953,2025-07-14 20:39:30.889865,2025-07-14 20:39:30.907515,2025-07-14 20:39:35.251
68759537e9a683cadf6b4cf5,46.469810485839844,2025-07-14 20:39:30.970444,2025-07-14 20:39:30.977540,2025-07-14 20:39:35.299
68759537e9a683cadf6b4cf9,44.73567199707031,2025-07-14 20:39:31.089964,2025-07-14 20:39:31.107661,2025-07-14 20:39:35.448
68759537e9a683cadf6b4cfd,45.7661018371582,2025-07-14 20:39:31.189959,2025-07-14 20:39:31.197652,2025-07-14 20:39:35.552
68759537e9a683cadf6b4d01,46.3692741394043,2025-07-14 20:39:31.291702,2025-07-14 20:39:31.307587,2025-07-14 20:39:35.658
68759537e9a683cadf6b4d05,44.6351432800293,2025-07-14 20:39:31.389881,2025-07-14 20:39:31.397507,2025-07-14 20:39:35.708
68759537e9a683cadf6b4d09,45.33885192871094,2025-07-14 20:39:31.489740,2025-07-14 20:39:31.498631,2025-07-14 20:39:35.858
68759537e9a683cadf6b4d0d,46.09282302856445,2025-07-14 20:39:31.591045,2025-07-14 20:39:31.597622,2025-07-14 20:39:35.907
68759538e9a683cadf6b4d11,44.73567199707031,2025-07-14 20:39:31.690923,2025-07-14 20:39:31.707570,2025-07-14 20:39:36.056
68759538e9a683cadf6b4d15,45.740966796875,2025-07-14 20:39:31.790271,2025-07-14 20:39:31.808954,2025-07-14 20:39:36.149
68759539e9a683cadf6b4d1a,39.28194046020508,2025-07-14 20:39:32.920247,2025-07-14 20:39:32.927674,2025-07-14 20:39:37.275
68759539e9a683cadf6b4d1e,38.955223083496094,2025-07-14 20:39:32.970653,2025-07-14 20:39:32.977509,2025-07-14 20:39:37.323
68759539e9a683cadf6b4d22,37.94992446899414,2025-07-14 20:39:33.070260,2025-07-14 20:39:33.077469,2025-07-14 20:39:37.426
68759539e9a683cadf6b4d26,37.397010803222656,2025-07-14 20:39:33.169428,2025-07-14 20:39:33.177474,2025-07-14 20:39:37.524
68759539e9a683cadf6b4d2a,36.492244720458984,2025-07-14 20:39:33.270043,2025-07-14 20:39:33.277486,2025-07-14 20:39:37.623
68759539e9a683cadf6b4d2e,35.26075744628906,2025-07-14 20:39:33.369262,2025-07-14 20:39:33.377474,2025-07-14 20:39:37.724
